Frequency_Hz,COB1_1uA_Input_ASD_nV_per_sqrtHz
8321.91072643973,5.05934651829571
8356.43847137455,5.29283791407594
8391.13288308977,5.15343570483998
8425.99396158591,4.97228871977329
8460.99394826244,5.0412499294788
8496.10504611811,5.06653585863156
8531.35501379117,5.18306742507198
8566.77164824597,5.10859310824064
8602.35494948296,5.05358630136055
8638.07715889511,5.15935364107494
8673.93823811193,5.10905763365679
8709.93822549354,4.98726437339664
8746.10484129931,5.14385473896456
8782.43816226513,5.07558282311073
8818.88259440662,5.09911505155578
8855.4936549801,5.09363552641647
8892.27142070477,5.05794311341256
8929.18805623203,5.07816529003062
8966.24359992213,5.06543248799169
9003.46577204409,5.18086427854674
9040.85464931588,5.04750868693049
9078.38239639185,5.0827459066303
9116.07681025264,5.1437104408813
9153.93789089838,5.02983645290603
9191.9378797128,5.05412694422768
9230.07673833804,5.05522664266243
9268.41002235668,5.05951735388407
9306.91001153939,5.04695505726636
9345.54887052047,5.07019352418305
9384.32663766105,5.08675369170638
9423.27103324407,4.96715085368002
9462.40989258205,5.07343327924633
9501.6876600867,5.06401654660042
9541.13205602033,5.17249322307772
9580.74315709962,5.11672624680151
9620.52088660247,5.05298998990972
9660.46532125524,6.69776910990524
9700.57638432863,5.07733594942582
9740.85415255366,5.11601734507974
9781.29854919906,4.97797014350515
9821.90965099498,4.99860362595892
9862.68738121361,5.00684245935678
9903.63181657901,5.03135259335786
9944.74288037196,5.05855411282188
9986.02064930546,5.39107998691962
10027.4650466737,5.02734088085843
10069.1039078009,4.98700322675311
10110.9094357135,4.975848527153
10152.8816304117,4.98162514428875
10195.0482505068,4.97558523019528
10237.3815757591,5.02433796822271
10279.8815294327,5.00973066876343
10322.5759468713,5.02454489264786
10365.4370310948,5.02872380834364
10408.4647821032,5.02448182582089
10451.6591998962,5.0801206485445
10495.0480430946,5.00767843043077
10538.6313500577,5.02673462578455
10582.3813238051,5.08630418968924
10626.2979643365,5.00979491586807
10670.4090302745,5.07829777856484
10714.7145599758,5.07543222304333
10759.2145150744,4.94960697336292
10803.8811753241,4.99667882842208
10848.7144640049,5.02158748759052
10893.7699750568,4.92963426986892
10939.019949881,5.01753619165565
10984.4365914876,5.08071298641184
11030.0198998764,5.03183879490856
11075.7976336751,5.05136007856613
11121.7975898471,5.01770150662817
11167.9920097913,5.01601884941053
11214.3530965167,5.03873892146242
11260.9086086462,4.96664352977964
11307.6585845393,5.05258327673137
11354.6029858355,5.02162804299944
11401.7418508954,4.99369630774152
11449.075141359,5.00456570982759
11496.6028955854,5.01167289680309
11544.3250752167,5.02744437059635
11592.2694772251,5.01821482917768
11640.4083430035,5.06104541959632
11688.7138755597,5.04430567597801
11737.2415921405,4.97757952859404
11785.9915694695,5.06465631977922
11834.9082135754,5.03292848512397
11884.0192830907,5.05190913707963
11933.3525749848,5.06052593497648
11982.9080892579,5.17640046783848
12032.6580672972,5.15790637535757
12082.6024707399,5.14529096905975
12132.7690965623,5.06578807129898
12183.1579447646,5.10997682645739
12233.7412567338,5.11986817900649
12284.5189941057,5.06844795511861
12335.5189538579,5.03287807247255
12386.7411359904,5.05241441204001
12438.1577818854,5.09234311639838
12489.7966118025,5.10497572679538
12541.6577024649,5.12111049920762
12593.713218528,5.1127784978245
12645.9909569721,5.13161180357299
12698.4909177971,5.09464302420237
12751.213101003,5.05408004388431
12804.1575065902,5.08638096407623
12857.3241345584,5.10053597503038
12910.7129849079,5.14496977862844
12964.3240576386,5.11892061852044
13018.1573527505,5.09705652968157
13072.1851116198,5.15994905911128
13126.4350545226,5.14942243085489
13180.935016778,5.10703309910374
13235.6572014145,5.13977151758211
13290.6016084319,5.23086996340986
13345.7959964425,5.15118679359126
13401.2126452047,5.15477377999943
13456.8514779821,5.17305917519696
13512.7125715,5.1463081330943
13568.795849045,5.12204920352752
13625.1291459448,5.17018555064292
13681.7124238383,5.24146321679988
13738.5179624805,5.26086029448029
13795.5456851432,5.26643933166448
13852.8234271633,5.18638445380704
13910.3511501774,5.25849864818385
13968.1011339375,5.23555402676406
14026.0733017217,5.27449324852785
14084.3232474743,5.22499797618688
14142.7954539731,5.27740527593919
14201.4898444963,5.32439219962664
14260.4620129891,5.29472081991169
14319.6842008465,5.29708885424555
14379.1286110817,5.28427863925931
14438.8230023163,5.32155608196381
14498.7674129098,5.36825558332489
14558.9618045014,5.35064727493697
14619.4062154528,5.44186339138542
14680.100607402,5.37670769205412
14741.0450187104,5.3694105955329
14802.2394110181,5.37819307045101
14863.6838226828,5.39765051971249
14925.4059739583,5.44055283588368
14987.3781829644,5.43741689306246
15049.6003346034,5.52852538409128
15112.1003025843,5.48981837447541
15174.8224929387,5.49938568286974
15237.8224229119,5.55717279745513
15301.1001692264,5.52075865973841
15364.600137913,5.55008376163486
15428.377846224,5.65257774252015
15492.4333708695,5.61437455245567
15556.7666351243,5.56421085940354
15621.3499571039,5.62305656001867
15686.1832217286,5.61729612858804
15751.3220613005,5.68763124122424
15816.7109202311,5.73641807298131
15882.3775187775,5.66975996478884
15948.3219336641,5.73852713070141
16014.5440881607,5.73495226850903
16081.0440590021,5.89109358231422
16147.794010838,5.78858507957155
16214.8217406501,5.74646680293135
16282.1272484388,5.79833636695141
16349.738292817,5.76264828188842
16417.6271535402,5.84449384214672
16485.7937538734,5.828739867279
16554.2381705466,5.90637578247015
16622.9603268356,5.93928419826696
16691.9880580789,5.95349074733979
16761.2935672982,5.90833862032791
16830.8768544936,5.9264036916035
16900.7379196646,5.98064984599302
16970.9045214297,6.05624915156205
17041.3766981509,5.95709122257894
17112.1266528475,6.09992205562159
17183.1543855192,6.12548115253351
17254.4876547865,6.12308935092035
17326.1264990081,6.16619412542673
17398.0431212043,6.16631544957065
17470.2652799966,6.20515975286144
17542.8207723553,6.19238404037668
17615.6540810567,6.18632337459691
17688.7651293756,6.32948296674557
17762.2095112619,6.24968518232809
17835.9594681051,6.3326761735446
17910.0149615397,6.37571353194111
17984.3760299308,6.36853864153304
18059.0426349143,6.38379648546756
18134.0148148524,6.48543533811619
18209.2925313851,6.4847837122184
18284.9035814875,6.43056141752306
18360.8202065467,6.53100176148573
18437.0423681988,6.55766471278016
18513.5978634215,6.54820743541322
18590.4589335997,6.66643382220049
18667.6255403723,6.62861474096605
18745.1254807158,6.65894270270992
18822.9587546304,6.74263964035472
18901.0976034989,6.78451486958513
18979.5697475786,6.77815431323428
19058.3752635942,6.71827645515532
19137.4863162012,6.73300598848694
19216.9307023798,6.84432150856899
19296.7084221301,11.9300534110536
19376.8194754521,6.92999718077533
19457.2638623458,6.93619959217617
19538.0415828113,6.93453940593143
19619.18039546,6.99400370705387
19700.6525800525,6.98400503866596
19782.4303012328,7.08662344058083
19864.5413559848,7.04142349619718
19947.0135029255,7.05258799781494
20029.8467804174,7.07403549823905
20113.0133914807,7.15430852674233
20196.5133361152,7.15173087278208
20280.3466143207,7.16820617961485
20364.540984716,7.30684299623715
20449.0964856617,7.28582732715366
20533.985320178,7.19515974900952
20619.2352468832,7.27203388112774
20704.8463041396,7.29645182876691
20790.7906949656,7.23326858514936
20877.0961779829,7.37266062278349
20963.7905501635,7.24983456265282
21050.8460528989,7.28839854139384
21138.234889203,7.32125492256516
21225.9848176972,7.32830278873595
21314.0958767394,7.27957981579446
21402.568027973,7.26982813784139
21491.4290683719,7.21776384136848
21580.6789979362,7.27780319879595
21670.2900580549,7.20200074820988
21760.2344517395,7.26108894220504
21850.5676962353,7.15885196014351
21941.2898682584,7.08908731001238
22032.3731324695,7.05575006756658
22123.8452858474,6.95546276098857
22215.7063283919,6.96606836477403
22307.9562601032,6.88068800786567
22400.5673223645,6.71849354060921
22493.5672354319,6.72599854218465
22586.9560760286,6.59880237978937
22680.7060088133,6.52328680630705
22774.8725893811,6.37791292636296
22869.4280974788,6.32187554005249
22964.3724563815,6.30824442845903
23059.73350143,6.14046176804035
23155.455677025,5.94355371037182
23251.5667034323,5.88879638122442
23348.1221745948,5.77654014100923
23445.0665732921,5.62384120687257
23542.3998227922,5.47391952131899
23640.1497584383,5.39148434724307
23738.2885832505,5.25773281802422
23836.8440558465,5.07883835849315
23935.8162145891,4.99420726575853
24035.1772624971,4.8682727393171
24134.9549581905,4.76164821862332
24235.1493400282,4.6052037187542
24335.7603696507,4.51163308472814
24436.7880854176,4.4064039659421
24538.2324489697,4.30383176507091
24640.1212572823,4.2522233238693
24742.4267517425,4.17043667412837
24845.1488939856,4.17827559017911
24948.2877223728,4.16362170927058
